ID,Condition Group,Distance,Angle,Orientation,Attempts,Under1,Under3
1,Voice,3,NA,NA,1,1,1
1,Voice,1,NA,NA,1,1,1
1,Voice,1,NA,NA,1,1,1
1,Voice,2,NA,NA,2,0,1
1,Voice,3,NA,NA,4,0,0
1,Voice,1,NA,NA,1,1,1
1,Voice,2,NA,NA,1,1,1
1,Voice,3,NA,NA,2,0,1
1,Voice,1,NA,NA,1,1,1
2,Voice,3,NA,NA,1,1,1
2,Voice,2,NA,NA,1,1,1
2,Voice,3,NA,NA,2,0,1
2,Voice,2,NA,NA,2,0,1
2,Voice,1,NA,NA,1,1,1
2,Voice,3,NA,NA,1,1,1
2,Voice,2,NA,NA,1,1,1
2,Voice,1,NA,NA,2,0,1
3,Voice,2,NA,NA,1,1,1
3,Voice,1,NA,NA,1,1,1
3,Voice,3,NA,NA,2,0,1
3,Voice,2,NA,NA,1,1,1
3,Voice,1,NA,NA,2,0,1
3,Voice,3,NA,NA,2,0,1
3,Voice,2,NA,NA,2,0,1
3,Voice,1,NA,NA,2,0,1
3,Voice,3,NA,NA,1,1,1
4,Voice,3,NA,NA,3,0,1
4,Voice,2,NA,NA,1,1,1
4,Voice,1,NA,NA,2,0,1
4,Voice,2,NA,NA,1,1,1
4,Voice,3,NA,NA,11,0,0
4,Voice,1,NA,NA,1,1,1
4,Voice,1,NA,NA,1,1,1
4,Voice,3,NA,NA,4,0,0
4,Voice,2,NA,NA,10,0,0
5,Voice,3,NA,NA,1,1,1
5,Voice,1,NA,NA,2,0,1
5,Voice,3,NA,NA,1,1,1
5,Voice,2,NA,NA,1,1,1
5,Voice,1,NA,NA,2,0,1
5,Voice,3,NA,NA,1,1,1
5,Voice,2,NA,NA,2,0,1
5,Voice,1,NA,NA,1,1,1
6,Voice,3,NA,NA,3,0,1
6,Voice,1,NA,NA,1,1,1
6,Voice,2,NA,NA,2,0,1
6,Voice,3,NA,NA,1,1,1
6,Voice,1,NA,NA,1,1,1
6,Voice,1,NA,NA,1,1,1
6,Voice,2,NA,NA,4,0,0
6,Voice,3,NA,NA,1,1,1
6,Voice,1,NA,NA,1,1,1
7,Voice,3,NA,NA,3,0,1
7,Voice,2,NA,NA,1,1,1
7,Voice,1,NA,NA,1,1,1
7,Voice,1,NA,NA,2,0,1
7,Voice,2,NA,NA,1,1,1
7,Voice,3,NA,NA,1,1,1
7,Voice,1,NA,NA,1,1,1
7,Voice,3,NA,NA,2,0,1
7,Voice,2,NA,NA,1,1,1
8,Voice,2,NA,NA,1,1,1
8,Voice,3,NA,NA,1,1,1
8,Voice,1,NA,NA,1,1,1
8,Voice,2,NA,NA,1,1,1
8,Voice,3,NA,NA,4,0,0
8,Voice,1,NA,NA,1,1,1
8,Voice,3,NA,NA,1,1,1
9,Voice,1,NA,NA,1,1,1
9,Voice,2,NA,NA,1,1,1
9,Voice,3,NA,NA,2,0,1
9,Voice,2,NA,NA,2,0,1
9,Voice,3,NA,NA,2,0,1
9,Voice,3,NA,NA,1,1,1
9,Voice,1,NA,NA,2,0,1
9,Voice,2,NA,NA,1,1,1
9,Voice,3,NA,NA,1,1,1
10,Voice,1,NA,NA,1,1,1
10,Voice,2,NA,NA,1,1,1
10,Voice,3,NA,NA,1,1,1
10,Voice,2,NA,NA,1,1,1
10,Voice,1,NA,NA,1,1,1
10,Voice,1,NA,NA,1,1,1
10,Voice,3,NA,NA,1,1,1
10,Voice,2,NA,NA,1,1,1
10,Voice,3,NA,NA,2,0,1
10,Voice,1,NA,NA,1,1,1
1,Mute,3,NA,NA,1,1,1
1,Mute,2,NA,NA,5,0,0
1,Mute,3,NA,NA,6,0,0
1,Mute,1,NA,NA,1,1,1
1,Mute,2,NA,NA,1,1,1
1,Mute,3,NA,NA,2,0,1
1,Mute,1,NA,NA,1,1,1
1,Mute,2,NA,NA,1,1,1
2,Mute,3,NA,NA,2,0,1
2,Mute,2,NA,NA,1,1,1
2,Mute,1,NA,NA,1,1,1
2,Mute,1,NA,NA,1,1,1
2,Mute,3,NA,NA,2,0,1
2,Mute,2,NA,NA,1,1,1
2,Mute,1,NA,NA,3,0,1
2,Mute,3,NA,NA,2,0,1
2,Mute,2,NA,NA,1,1,1
2,Mute,1,NA,NA,2,0,1
3,Mute,2,NA,NA,1,1,1
3,Mute,1,NA,NA,1,1,1
3,Mute,3,NA,NA,1,1,1
3,Mute,2,NA,NA,2,0,1
3,Mute,1,NA,NA,2,0,1
3,Mute,3,NA,NA,2,0,1
3,Mute,2,NA,NA,1,1,1
3,Mute,1,NA,NA,1,1,1
3,Mute,3,NA,NA,2,0,1
4,Mute,3,NA,NA,2,0,1
4,Mute,2,NA,NA,3,0,1
4,Mute,2,NA,NA,1,1,1
4,Mute,1,NA,NA,1,1,1
4,Mute,2,NA,NA,2,0,1
4,Mute,3,NA,NA,3,0,1
4,Mute,1,NA,NA,1,1,1
4,Mute,1,NA,NA,2,0,1
4,Mute,3,NA,NA,5,0,0
4,Mute,2,NA,NA,2,0,1
5,Mute,3,NA,NA,1,1,1
5,Mute,2,NA,NA,1,1,1
5,Mute,1,NA,NA,1,1,1
5,Mute,3,NA,NA,2,0,1
5,Mute,1,NA,NA,1,1,1
5,Mute,3,NA,NA,1,1,1
5,Mute,2,NA,NA,1,1,1
5,Mute,1,NA,NA,1,1,1
6,Mute,3,NA,NA,4,0,0
6,Mute,1,NA,NA,1,1,1
6,Mute,2,NA,NA,2,0,1
6,Mute,3,NA,NA,2,0,1
6,Mute,1,NA,NA,1,1,1
6,Mute,2,NA,NA,1,1,1
6,Mute,2,NA,NA,2,0,1
6,Mute,3,NA,NA,1,1,1
6,Mute,1,NA,NA,1,1,1
7,Mute,3,NA,NA,1,1,1
7,Mute,2,NA,NA,1,1,1
7,Mute,1,NA,NA,1,1,1
7,Mute,1,NA,NA,2,0,1
7,Mute,2,NA,NA,2,0,1
7,Mute,3,NA,NA,3,0,1
7,Mute,1,NA,NA,1,1,1
7,Mute,3,NA,NA,2,0,1
7,Mute,2,NA,NA,1,1,1
8,Mute,2,NA,NA,1,1,1
8,Mute,3,NA,NA,1,1,1
8,Mute,1,NA,NA,1,1,1
8,Mute,2,NA,NA,1,1,1
8,Mute,3,NA,NA,1,1,1
8,Mute,1,NA,NA,1,1,1
8,Mute,2,NA,NA,1,1,1
8,Mute,3,NA,NA,1,1,1
9,Mute,1,NA,NA,1,1,1
9,Mute,2,NA,NA,5,0,0
9,Mute,3,NA,NA,1,1,1
9,Mute,3,NA,NA,1,1,1
9,Mute,2,NA,NA,3,0,1
9,Mute,3,NA,NA,1,1,1
9,Mute,1,NA,NA,2,0,1
9,Mute,2,NA,NA,5,0,0
9,Mute,3,NA,NA,2,0,1
10,Mute,1,NA,NA,1,1,1
10,Mute,2,NA,NA,2,0,1
10,Mute,3,NA,NA,2,0,1
10,Mute,2,NA,NA,1,1,1
10,Mute,1,NA,NA,1,1,1
10,Mute,3,NA,NA,1,1,1
10,Mute,2,NA,NA,3,0,1
10,Mute,3,NA,NA,4,0,0
10,Mute,1,NA,NA,1,1,1
1,EchoDot,3,NA,NA,1,1,1
1,EchoDot,2,NA,NA,1,1,1
1,EchoDot,2,NA,NA,1,1,1
1,EchoDot,3,NA,NA,1,1,1
1,EchoDot,1,NA,NA,1,1,1
1,EchoDot,2,NA,NA,1,1,1
1,EchoDot,3,NA,NA,1,1,1
1,EchoDot,1,NA,NA,1,1,1
1,EchoDot,2,NA,NA,1,1,1
2,EchoDot,3,NA,NA,1,1,1
2,EchoDot,2,NA,NA,1,1,1
2,EchoDot,1,NA,NA,1,1,1
2,EchoDot,3,NA,NA,1,1,1
2,EchoDot,2,NA,NA,1,1,1
2,EchoDot,1,NA,NA,1,1,1
2,EchoDot,3,NA,NA,1,1,1
2,EchoDot,2,NA,NA,1,1,1
2,EchoDot,1,NA,NA,1,1,1
3,EchoDot,2,NA,NA,1,1,1
3,EchoDot,1,NA,NA,1,1,1
3,EchoDot,3,NA,NA,1,1,1
3,EchoDot,2,NA,NA,1,1,1
3,EchoDot,1,NA,NA,1,1,1
3,EchoDot,3,NA,NA,1,1,1
3,EchoDot,2,NA,NA,1,1,1
3,EchoDot,1,NA,NA,1,1,1
3,EchoDot,3,NA,NA,1,1,1
4,EchoDot,3,NA,NA,1,1,1
4,EchoDot,2,NA,NA,1,1,1
4,EchoDot,1,NA,NA,1,1,1
4,EchoDot,2,NA,NA,1,1,1
4,EchoDot,3,NA,NA,1,1,1
4,EchoDot,1,NA,NA,1,1,1
4,EchoDot,1,NA,NA,1,1,1
4,EchoDot,3,NA,NA,1,1,1
4,EchoDot,2,NA,NA,1,1,1
5,EchoDot,3,NA,NA,1,1,1
5,EchoDot,2,NA,NA,1,1,1
5,EchoDot,1,NA,NA,1,1,1
5,EchoDot,3,NA,NA,1,1,1
5,EchoDot,2,NA,NA,1,1,1
5,EchoDot,1,NA,NA,1,1,1
5,EchoDot,3,NA,NA,1,1,1
5,EchoDot,2,NA,NA,1,1,1
5,EchoDot,1,NA,NA,1,1,1
6,EchoDot,3,NA,NA,1,1,1
6,EchoDot,1,NA,NA,1,1,1
6,EchoDot,2,NA,NA,1,1,1
6,EchoDot,1,NA,NA,1,1,1
6,EchoDot,2,NA,NA,1,1,1
6,EchoDot,2,NA,NA,1,1,1
6,EchoDot,3,NA,NA,1,1,1
6,EchoDot,1,NA,NA,1,1,1
7,EchoDot,3,NA,NA,1,1,1
7,EchoDot,2,NA,NA,1,1,1
7,EchoDot,1,NA,NA,1,1,1
7,EchoDot,1,NA,NA,1,1,1
7,EchoDot,2,NA,NA,1,1,1
7,EchoDot,3,NA,NA,1,1,1
7,EchoDot,1,NA,NA,1,1,1
7,EchoDot,3,NA,NA,1,1,1
7,EchoDot,2,NA,NA,1,1,1
8,EchoDot,2,NA,NA,1,1,1
8,EchoDot,3,NA,NA,1,1,1
8,EchoDot,1,NA,NA,1,1,1
8,EchoDot,2,NA,NA,1,1,1
8,EchoDot,3,NA,NA,1,1,1
8,EchoDot,1,NA,NA,1,1,1
8,EchoDot,2,NA,NA,1,1,1
8,EchoDot,3,NA,NA,1,1,1
9,EchoDot,1,NA,NA,1,1,1
9,EchoDot,2,NA,NA,1,1,1
9,EchoDot,3,NA,NA,1,1,1
9,EchoDot,2,NA,NA,1,1,1
9,EchoDot,3,NA,NA,1,1,1
9,EchoDot,2,NA,NA,1,1,1
9,EchoDot,1,NA,NA,1,1,1
9,EchoDot,2,NA,NA,2,0,1
9,EchoDot,3,NA,NA,1,1,1
10,EchoDot,1,NA,NA,1,1,1
10,EchoDot,2,NA,NA,1,1,1
10,EchoDot,3,NA,NA,1,1,1
10,EchoDot,2,NA,NA,1,1,1
10,EchoDot,1,NA,NA,1,1,1
10,EchoDot,3,NA,NA,1,1,1
10,EchoDot,2,NA,NA,1,1,1
10,EchoDot,3,NA,NA,1,1,1
10,EchoDot,1,NA,NA,1,1,1
1,Gaze,3,-20,Forward,7,0,0
1,Gaze,3,0,Forward,4,0,0
1,Gaze,3,20,Forward,10,0,0
1,Gaze,2,20,Forward,2,0,1
1,Gaze,2,0,Forward,1,1,1
1,Gaze,2,-20,Forward,2,0,1
1,Gaze,1,-20,Forward,1,1,1
1,Gaze,1,0,Forward,1,1,1
1,Gaze,1,20,Forward,1,1,1
1,Gaze,3,-20,Forward,2,0,1
1,Gaze,3,0,Forward,4,0,0
1,Gaze,3,20,Forward,5,0,0
1,Gaze,2,20,Forward,1,1,1
1,Gaze,2,0,Forward,1,1,1
1,Gaze,2,-20,Forward,1,1,1
1,Gaze,1,-20,Forward,3,0,1
1,Gaze,1,0,Forward,3,0,1
1,Gaze,1,20,Forward,2,0,1
1,Gaze,3,-20,Forward,3,0,1
1,Gaze,3,0,Forward,4,0,0
1,Gaze,3,20,Forward,8,0,0
1,Gaze,2,20,Forward,1,1,1
1,Gaze,2,0,Forward,2,0,1
1,Gaze,2,-20,Forward,1,1,1
1,Gaze,1,-20,Forward,1,1,1
1,Gaze,1,0,Forward,3,0,1
1,Gaze,1,20,Forward,1,1,1
2,Gaze,2,0,Forward,3,0,1
2,Gaze,3,0,Forward,1,1,1
2,Gaze,3,20,Forward,1,1,1
2,Gaze,2,20,Forward,1,1,1
2,Gaze,1,-20,Forward,1,1,1
2,Gaze,1,20,Forward,2,0,1
2,Gaze,2,-20,Forward,1,1,1
2,Gaze,3,-20,Forward,1,1,1
2,Gaze,1,0,Forward,1,1,1
2,Gaze,2,0,Forward,1,1,1
2,Gaze,3,0,Forward,2,0,1
2,Gaze,3,20,Forward,2,0,1
2,Gaze,2,20,Forward,1,1,1
2,Gaze,1,-20,Forward,1,1,1
2,Gaze,1,20,Forward,1,1,1
2,Gaze,2,-20,Forward,1,1,1
2,Gaze,3,-20,Forward,3,0,1
2,Gaze,1,0,Forward,1,1,1
2,Gaze,2,0,Forward,1,1,1
2,Gaze,3,0,Forward,2,0,1
2,Gaze,3,20,Forward,1,1,1
2,Gaze,2,20,Forward,2,0,1
2,Gaze,1,-20,Forward,1,1,1
2,Gaze,1,20,Forward,1,1,1
2,Gaze,2,-20,Forward,3,0,1
2,Gaze,3,-20,Forward,1,1,1
2,Gaze,1,0,Forward,2,0,1
3,Gaze,2,0,Forward,2,0,1
3,Gaze,2,20,Forward,1,1,1
3,Gaze,3,-20,Forward,1,1,1
3,Gaze,3,20,Forward,5,0,0
3,Gaze,3,0,Forward,1,1,1
3,Gaze,1,20,Forward,1,1,1
3,Gaze,2,-20,Forward,1,1,1
3,Gaze,1,-20,Forward,1,1,1
3,Gaze,1,0,Forward,2,0,1
3,Gaze,2,-20,Forward,2,0,1
3,Gaze,1,20,Forward,2,0,1
3,Gaze,1,-20,Forward,1,1,1
3,Gaze,3,0,Forward,1,1,1
3,Gaze,3,20,Forward,2,0,1
3,Gaze,2,20,Forward,1,1,1
3,Gaze,2,20,Forward,1,1,1
3,Gaze,2,0,Forward,2,0,1
3,Gaze,3,-20,Forward,2,0,1
3,Gaze,1,0,Forward,3,0,1
3,Gaze,2,20,Forward,3,0,1
3,Gaze,1,20,Forward,2,0,1
3,Gaze,2,-20,Forward,1,1,1
3,Gaze,1,0,Forward,1,1,1
3,Gaze,2,0,Forward,2,0,1
3,Gaze,3,0,Forward,4,0,0
3,Gaze,1,-20,Forward,1,1,1
3,Gaze,3,-20,Forward,1,1,1
3,Gaze,3,20,Forward,1,1,1
4,Gaze,1,-20,Forward,1,1,1
4,Gaze,1,0,Forward,1,1,1
4,Gaze,2,0,Forward,2,0,1
4,Gaze,2,-20,Forward,3,0,1
4,Gaze,1,20,Forward,1,1,1
4,Gaze,3,0,Forward,2,0,1
4,Gaze,3,20,Forward,8,0,0
4,Gaze,3,-20,Forward,1,1,1
4,Gaze,2,20,Forward,2,0,1
4,Gaze,1,0,Forward,1,1,1
4,Gaze,3,20,Forward,1,1,1
4,Gaze,3,-20,Forward,1,1,1
4,Gaze,3,0,Forward,1,1,1
4,Gaze,1,-20,Forward,2,0,1
4,Gaze,2,0,Forward,2,0,1
4,Gaze,1,20,Forward,1,1,1
4,Gaze,2,20,Forward,2,0,1
4,Gaze,2,-20,Forward,8,0,0
4,Gaze,3,-20,Forward,1,1,1
4,Gaze,3,0,Forward,2,0,1
4,Gaze,3,20,Forward,1,1,1
4,Gaze,2,-20,Forward,9,0,0
4,Gaze,2,0,Forward,2,0,1
4,Gaze,2,20,Forward,3,0,1
4,Gaze,1,-20,Forward,3,0,1
4,Gaze,1,0,Forward,3,0,1
4,Gaze,1,20,Forward,1,1,1
5,Gaze,3,20,Forward,1,1,1
5,Gaze,3,0,Forward,2,0,1
5,Gaze,3,-20,Forward,1,1,1
5,Gaze,2,-20,Forward,2,0,1
5,Gaze,2,0,Forward,1,1,1
5,Gaze,2,20,Forward,2,0,1
5,Gaze,1,20,Forward,1,1,1
5,Gaze,1,0,Forward,1,1,1
5,Gaze,1,-20,Forward,2,0,1
5,Gaze,3,20,Forward,2,0,1
5,Gaze,3,0,Forward,3,0,1
5,Gaze,3,-20,Forward,1,1,1
5,Gaze,2,20,Forward,2,0,1
5,Gaze,2,0,Forward,2,0,1
5,Gaze,2,-20,Forward,2,0,1
5,Gaze,1,20,Forward,1,1,1
5,Gaze,1,0,Forward,1,1,1
5,Gaze,1,-20,Forward,1,1,1
5,Gaze,3,20,Forward,2,0,1
5,Gaze,3,0,Forward,1,1,1
5,Gaze,3,-20,Forward,2,0,1
5,Gaze,2,-20,Forward,1,1,1
5,Gaze,2,0,Forward,1,1,1
5,Gaze,2,20,Forward,1,1,1
5,Gaze,1,20,Forward,1,1,1
5,Gaze,1,0,Forward,1,1,1
5,Gaze,1,-20,Forward,1,1,1
6,Gaze,2,-20,Forward,2,0,1
6,Gaze,1,0,Forward,1,1,1
6,Gaze,1,-20,Forward,2,0,1
6,Gaze,2,20,Forward,2,0,1
6,Gaze,1,20,Forward,1,1,1
6,Gaze,3,-20,Forward,2,0,1
6,Gaze,3,20,Forward,1,1,1
6,Gaze,3,0,Forward,2,0,1
6,Gaze,2,0,Forward,1,1,1
6,Gaze,1,-20,Forward,1,1,1
6,Gaze,2,-20,Forward,1,1,1
6,Gaze,3,-20,Forward,3,0,1
6,Gaze,2,0,Forward,1,1,1
6,Gaze,1,0,Forward,1,1,1
6,Gaze,1,20,Forward,2,0,1
6,Gaze,3,0,Forward,4,0,0
6,Gaze,2,20,Forward,1,1,1
6,Gaze,3,20,Forward,2,0,1
6,Gaze,1,0,Forward,1,1,1
6,Gaze,2,-20,Forward,2,0,1
6,Gaze,3,20,Forward,2,0,1
6,Gaze,1,-20,Forward,1,1,1
6,Gaze,2,0,Forward,1,1,1
6,Gaze,2,20,Forward,1,1,1
6,Gaze,3,0,Forward,1,1,1
6,Gaze,3,-20,Forward,1,1,1
6,Gaze,1,20,Forward,1,1,1
7,Gaze,1,20,Forward,1,1,1
7,Gaze,3,-20,Forward,1,1,1
7,Gaze,2,0,Forward,1,1,1
7,Gaze,1,-20,Forward,1,1,1
7,Gaze,3,20,Forward,1,1,1
7,Gaze,2,20,Forward,2,0,1
7,Gaze,1,0,Forward,1,1,1
7,Gaze,3,0,Forward,1,1,1
7,Gaze,3,20,Forward,1,1,1
7,Gaze,1,0,Forward,1,1,1
7,Gaze,1,20,Forward,1,1,1
7,Gaze,2,20,Forward,2,0,1
7,Gaze,2,-20,Forward,1,1,1
7,Gaze,3,-20,Forward,1,1,1
7,Gaze,3,0,Forward,2,0,1
7,Gaze,1,-20,Forward,1,1,1
7,Gaze,2,0,Forward,1,1,1
7,Gaze,2,0,Forward,2,0,1
7,Gaze,1,0,Forward,1,1,1
7,Gaze,3,0,Forward,10,0,0
7,Gaze,3,20,Forward,1,1,1
7,Gaze,2,-20,Forward,1,1,1
7,Gaze,1,-20,Forward,1,1,1
7,Gaze,3,-20,Forward,1,1,1
7,Gaze,2,20,Forward,1,1,1
7,Gaze,1,20,Forward,2,0,1
8,Gaze,2,-20,Forward,1,1,1
8,Gaze,2,0,Forward,1,1,1
8,Gaze,2,20,Forward,1,1,1
8,Gaze,1,20,Forward,1,1,1
8,Gaze,1,0,Forward,1,1,1
8,Gaze,3,-20,Forward,2,0,1
8,Gaze,3,0,Forward,4,0,0
8,Gaze,3,20,Forward,1,1,1
8,Gaze,1,-20,Forward,1,1,1
8,Gaze,1,20,Forward,2,0,1
8,Gaze,1,0,Forward,1,1,1
8,Gaze,1,-20,Forward,1,1,1
8,Gaze,2,-20,Forward,2,0,1
8,Gaze,2,0,Forward,1,1,1
8,Gaze,2,20,Forward,3,0,1
8,Gaze,3,20,Forward,2,0,1
8,Gaze,3,0,Forward,8,0,0
8,Gaze,3,0,Forward,1,1,1
8,Gaze,3,20,Forward,6,0,0
8,Gaze,3,0,Forward,5,0,0
8,Gaze,3,-20,Forward,5,0,0
8,Gaze,2,-20,Forward,1,1,1
8,Gaze,2,0,Forward,1,1,1
8,Gaze,2,20,Forward,2,0,1
8,Gaze,1,20,Forward,1,1,1
8,Gaze,1,0,Forward,1,1,1
8,Gaze,1,-20,Forward,2,0,1
9,Gaze,1,-20,Forward,1,1,1
9,Gaze,1,0,Forward,1,1,1
9,Gaze,3,20,Forward,4,0,0
9,Gaze,2,20,Forward,1,1,1
9,Gaze,1,20,Forward,1,1,1
9,Gaze,2,0,Forward,3,0,1
9,Gaze,3,0,Forward,2,0,1
9,Gaze,3,-20,Forward,4,0,0
9,Gaze,2,-20,Forward,1,1,1
9,Gaze,3,0,Forward,4,0,0
9,Gaze,1,0,Forward,1,1,1
9,Gaze,1,20,Forward,3,0,1
9,Gaze,2,0,Forward,2,0,1
9,Gaze,3,-20,Forward,3,0,1
9,Gaze,2,20,Forward,8,0,0
9,Gaze,3,20,Forward,6,0,0
9,Gaze,2,-20,Forward,3,0,1
9,Gaze,1,20,Forward,2,0,1
9,Gaze,1,-20,Forward,1,1,1
9,Gaze,1,20,Forward,1,1,1
9,Gaze,2,-20,Forward,5,0,0
9,Gaze,2,20,Forward,5,0,0
9,Gaze,1,0,Forward,5,0,0
9,Gaze,3,0,Forward,2,0,1
9,Gaze,3,-20,Forward,2,0,1
9,Gaze,3,20,Forward,6,0,0
9,Gaze,2,0,Forward,2,0,1
10,Gaze,2,-20,Forward,1,1,1
10,Gaze,2,0,Forward,2,0,1
10,Gaze,2,20,Forward,3,0,1
10,Gaze,1,20,Forward,1,1,1
10,Gaze,1,0,Forward,1,1,1
10,Gaze,1,-20,Forward,1,1,1
10,Gaze,3,-20,Forward,4,0,0
10,Gaze,3,0,Forward,1,1,1
10,Gaze,3,20,Forward,1,1,1
10,Gaze,2,20,Forward,1,1,1
10,Gaze,2,0,Forward,2,0,1
10,Gaze,2,-20,Forward,2,0,1
10,Gaze,3,-20,Forward,2,0,1
10,Gaze,3,0,Forward,3,0,1
10,Gaze,3,-20,Forward,3,0,1
10,Gaze,1,-20,Forward,1,1,1
10,Gaze,1,0,Forward,1,1,1
10,Gaze,1,20,Forward,1,1,1
10,Gaze,1,0,Forward,1,1,1
10,Gaze,1,-20,Forward,1,1,1
