ID,Condition Group,Distance,Angle,Orientation,Attempts,Under1,Under3
10,Gaze,2,0,Forward,2,0,1
10,Gaze,2,-20,Forward,1,1,1
10,Gaze,3,0,Forward,4,0,0
10,Gaze,3,20,Forward,1,1,1
10,Gaze,2,20,Forward,3,0,1
10,Gaze,1,20,Forward,1,1,1
1,Gaze,3,-20,Right,5,0,0
1,Gaze,3,0,Right,2,0,1
1,Gaze,3,20,Right,2,0,1
1,Gaze,2,20,Right,1,1,1
1,Gaze,2,0,Right,1,1,1
1,Gaze,2,-20,Right,1,1,1
1,Gaze,1,-20,Right,1,1,1
1,Gaze,1,0,Right,3,0,1
1,Gaze,1,20,Right,3,0,1
1,Gaze,3,-20,Right,8,0,0
1,Gaze,3,0,Right,10,0,0
1,Gaze,3,20,Right,4,0,0
1,Gaze,2,20,Right,1,1,1
1,Gaze,2,0,Right,1,1,1
1,Gaze,2,-20,Right,1,1,1
1,Gaze,1,-20,Right,3,0,1
1,Gaze,1,0,Right,1,1,1
1,Gaze,1,20,Right,2,0,1
1,Gaze,3,-20,Right,10,0,0
1,Gaze,3,0,Right,4,0,0
1,Gaze,3,20,Right,4,0,0
1,Gaze,2,20,Right,1,1,1
1,Gaze,2,0,Right,1,1,1
1,Gaze,2,-20,Right,1,1,1
1,Gaze,1,-20,Right,5,0,0
1,Gaze,1,0,Right,2,0,1
1,Gaze,1,20,Right,2,0,1
2,Gaze,2,0,Right,2,0,1
2,Gaze,3,0,Right,5,0,0
2,Gaze,3,20,Right,1,1,1
2,Gaze,2,20,Right,1,1,1
2,Gaze,1,-20,Right,2,0,1
2,Gaze,1,20,Right,1,1,1
2,Gaze,2,-20,Right,1,1,1
2,Gaze,3,-20,Right,2,0,1
2,Gaze,1,0,Right,1,1,1
2,Gaze,2,0,Right,3,0,1
2,Gaze,3,0,Right,4,0,0
2,Gaze,3,20,Right,2,0,1
2,Gaze,2,20,Right,1,1,1
2,Gaze,1,-20,Right,2,0,1
2,Gaze,1,20,Right,1,1,1
2,Gaze,2,-20,Right,2,0,1
2,Gaze,3,-20,Right,8,0,0
2,Gaze,1,0,Right,1,1,1
2,Gaze,2,0,Right,1,1,1
2,Gaze,3,0,Right,3,0,1
2,Gaze,3,20,Right,7,0,0
2,Gaze,2,20,Right,1,1,1
2,Gaze,1,-20,Right,1,1,1
2,Gaze,1,20,Right,1,1,1
2,Gaze,2,-20,Right,2,0,1
2,Gaze,3,-20,Right,1,1,1
2,Gaze,1,0,Right,1,1,1
3,Gaze,2,0,Right,2,0,1
3,Gaze,2,20,Right,1,1,1
3,Gaze,3,-20,Right,4,0,0
3,Gaze,3,20,Right,3,0,1
3,Gaze,3,0,Right,2,0,1
3,Gaze,1,20,Right,2,0,1
3,Gaze,2,-20,Right,1,1,1
3,Gaze,1,-20,Right,1,1,1
3,Gaze,1,0,Right,3,0,1
3,Gaze,2,-20,Right,2,0,1
3,Gaze,1,20,Right,1,1,1
3,Gaze,1,-20,Right,1,1,1
3,Gaze,3,0,Right,2,0,1
3,Gaze,3,20,Right,1,1,1
3,Gaze,2,20,Right,1,1,1
3,Gaze,2,20,Right,0,1,1
3,Gaze,2,0,Right,2,0,1
3,Gaze,3,-20,Right,2,0,1
3,Gaze,1,0,Right,2,0,1
3,Gaze,2,20,Right,3,0,1
3,Gaze,1,20,Right,2,0,1
3,Gaze,2,-20,Right,2,0,1
3,Gaze,1,0,Right,3,0,1
3,Gaze,2,0,Right,2,0,1
3,Gaze,3,0,Right,2,0,1
3,Gaze,1,-20,Right,2,0,1
3,Gaze,3,-20,Right,2,0,1
3,Gaze,3,20,Right,2,0,1
4,Gaze,1,-20,Right,1,1,1
4,Gaze,1,0,Right,2,0,1
4,Gaze,2,0,Right,1,1,1
4,Gaze,2,-20,Right,4,0,0
4,Gaze,1,20,Right,1,1,1
4,Gaze,3,0,Right,3,0,1
4,Gaze,3,20,Right,3,0,1
4,Gaze,3,-20,Right,5,0,0
4,Gaze,2,20,Right,1,1,1
4,Gaze,1,0,Right,1,1,1
4,Gaze,3,20,Right,1,1,1
4,Gaze,3,-20,Right,1,1,1
4,Gaze,3,0,Right,3,0,1
4,Gaze,1,-20,Right,1,1,1
4,Gaze,2,0,Right,1,1,1
4,Gaze,1,20,Right,1,1,1
4,Gaze,2,20,Right,1,1,1
4,Gaze,2,-20,Right,2,0,1
4,Gaze,3,-20,Right,3,0,1
4,Gaze,3,0,Right,2,0,1
4,Gaze,3,20,Right,1,1,1
4,Gaze,2,-20,Right,1,1,1
4,Gaze,2,0,Right,1,1,1
4,Gaze,2,20,Right,3,0,1
4,Gaze,1,-20,Right,2,0,1
4,Gaze,1,0,Right,1,1,1
4,Gaze,1,20,Right,1,1,1
5,Gaze,3,20,Right,1,1,1
5,Gaze,3,0,Right,3,0,1
5,Gaze,3,-20,Right,3,0,1
5,Gaze,2,-20,Right,2,0,1
5,Gaze,2,0,Right,1,1,1
5,Gaze,2,20,Right,1,1,1
5,Gaze,1,20,Right,1,1,1
5,Gaze,1,0,Right,1,1,1
5,Gaze,1,-20,Right,2,0,1
5,Gaze,3,20,Right,1,1,1
5,Gaze,3,0,Right,2,0,1
5,Gaze,3,-20,Right,3,0,1
5,Gaze,2,20,Right,4,0,0
5,Gaze,2,0,Right,1,1,1
5,Gaze,2,-20,Right,1,1,1
5,Gaze,1,20,Right,2,0,1
5,Gaze,1,0,Right,1,1,1
5,Gaze,1,-20,Right,1,1,1
5,Gaze,3,20,Right,1,1,1
5,Gaze,3,0,Right,1,1,1
5,Gaze,3,-20,Right,1,1,1
5,Gaze,2,-20,Right,1,1,1
5,Gaze,2,0,Right,1,1,1
5,Gaze,2,20,Right,2,0,1
5,Gaze,1,20,Right,1,1,1
5,Gaze,1,0,Right,2,0,1
5,Gaze,1,-20,Right,1,1,1
6,Gaze,2,-20,Right,1,1,1
6,Gaze,1,0,Right,1,1,1
6,Gaze,1,-20,Right,1,1,1
6,Gaze,2,20,Right,1,1,1
6,Gaze,1,20,Right,2,0,1
6,Gaze,3,-20,Right,1,1,1
6,Gaze,3,20,Right,2,0,1
6,Gaze,3,0,Right,5,0,0
6,Gaze,2,0,Right,1,1,1
6,Gaze,1,-20,Right,1,1,1
6,Gaze,2,-20,Right,1,1,1
6,Gaze,3,-20,Right,3,0,1
6,Gaze,2,0,Right,2,0,1
6,Gaze,1,0,Right,2,0,1
6,Gaze,1,20,Right,2,0,1
6,Gaze,3,0,Right,2,0,1
6,Gaze,2,20,Right,2,0,1
6,Gaze,3,20,Right,4,0,0
6,Gaze,1,0,Right,2,0,1
6,Gaze,2,-20,Right,2,0,1
6,Gaze,3,20,Right,3,0,1
6,Gaze,1,-20,Right,1,1,1
6,Gaze,2,0,Right,1,1,1
6,Gaze,2,20,Right,1,1,1
6,Gaze,3,0,Right,2,0,1
6,Gaze,3,-20,Right,8,0,0
6,Gaze,1,20,Right,1,1,1
7,Gaze,1,20,Right,1,1,1
7,Gaze,3,-20,Right,1,1,1
7,Gaze,2,0,Right,1,1,1
7,Gaze,1,-20,Right,1,1,1
7,Gaze,3,20,Right,1,1,1
7,Gaze,2,20,Right,1,1,1
7,Gaze,1,0,Right,1,1,1
7,Gaze,3,0,Right,2,0,1
7,Gaze,3,20,Right,4,0,0
7,Gaze,1,0,Right,2,0,1
7,Gaze,1,20,Right,1,1,1
7,Gaze,2,20,Right,1,1,1
7,Gaze,2,-20,Right,1,1,1
7,Gaze,3,-20,Right,4,0,0
7,Gaze,3,0,Right,2,0,1
7,Gaze,1,-20,Right,1,1,1
7,Gaze,2,0,Right,1,1,1
7,Gaze,2,0,Right,1,1,1
7,Gaze,1,0,Right,1,1,1
7,Gaze,3,0,Right,2,0,1
7,Gaze,3,20,Right,1,1,1
7,Gaze,2,-20,Right,1,1,1
7,Gaze,1,-20,Right,1,1,1
7,Gaze,3,-20,Right,2,0,1
7,Gaze,2,20,Right,1,1,1
7,Gaze,1,20,Right,1,1,1
8,Gaze,2,-20,Right,2,0,1
8,Gaze,2,0,Right,1,1,1
8,Gaze,2,20,Right,1,1,1
8,Gaze,1,20,Right,1,1,1
8,Gaze,1,0,Right,3,0,1
8,Gaze,3,-20,Right,1,1,1
8,Gaze,3,0,Right,1,1,1
8,Gaze,3,20,Right,1,1,1
8,Gaze,1,-20,Right,2,0,1
8,Gaze,1,20,Right,3,0,1
8,Gaze,1,0,Right,1,1,1
8,Gaze,1,-20,Right,2,0,1
8,Gaze,2,-20,Right,1,1,1
8,Gaze,2,0,Right,3,0,1
8,Gaze,2,20,Right,4,0,0
8,Gaze,3,20,Right,1,1,1
8,Gaze,3,0,Right,4,0,0
8,Gaze,3,0,Right,2,0,1
8,Gaze,3,20,Right,2,0,1
8,Gaze,3,0,Right,1,1,1
8,Gaze,3,-20,Right,3,0,1
8,Gaze,2,-20,Right,1,1,1
8,Gaze,2,0,Right,1,1,1
8,Gaze,2,20,Right,1,1,1
8,Gaze,1,20,Right,2,0,1
8,Gaze,1,0,Right,3,0,1
8,Gaze,1,-20,Right,3,0,1
9,Gaze,1,-20,Right,1,1,1
9,Gaze,1,0,Right,2,0,1
9,Gaze,3,20,Right,2,0,1
9,Gaze,2,20,Right,2,0,1
9,Gaze,1,20,Right,2,0,1
9,Gaze,2,0,Right,5,0,0
9,Gaze,3,0,Right,4,0,0
9,Gaze,3,-20,Right,2,0,1
9,Gaze,2,-20,Right,4,0,0
9,Gaze,3,0,Right,4,0,0
9,Gaze,1,0,Right,1,1,1
9,Gaze,1,20,Right,1,1,1
9,Gaze,2,0,Right,1,1,1
9,Gaze,3,-20,Right,5,0,0
9,Gaze,2,20,Right,5,0,0
9,Gaze,3,20,Right,5,0,0
9,Gaze,2,-20,Right,3,0,1
9,Gaze,1,20,Right,2,0,1
9,Gaze,1,-20,Right,1,1,1
9,Gaze,1,20,Right,1,1,1
9,Gaze,2,-20,Right,3,0,1
9,Gaze,2,20,Right,4,0,0
9,Gaze,1,0,Right,3,0,1
9,Gaze,3,0,Right,3,0,1
9,Gaze,3,-20,Right,1,1,1
9,Gaze,3,20,Right,4,0,0
9,Gaze,2,0,Right,7,0,0
10,Gaze,2,-20,Right,1,1,1
10,Gaze,2,0,Right,1,1,1
10,Gaze,2,20,Right,1,1,1
10,Gaze,1,20,Right,1,1,1
10,Gaze,1,0,Right,1,1,1
10,Gaze,1,-20,Right,1,1,1
10,Gaze,3,-20,Right,10,0,0
10,Gaze,3,0,Right,2,0,1
10,Gaze,3,20,Right,10,0,0
10,Gaze,2,20,Right,1,1,1
10,Gaze,2,0,Right,1,1,1
10,Gaze,2,-20,Right,3,0,1
10,Gaze,3,-20,Right,10,0,0
10,Gaze,3,0,Right,1,1,1
10,Gaze,3,-20,Right,4,0,0
10,Gaze,1,-20,Right,1,1,1
10,Gaze,1,0,Right,1,1,1
10,Gaze,1,20,Right,4,0,0
10,Gaze,1,0,Right,1,1,1
10,Gaze,1,-20,Right,1,1,1
10,Gaze,2,0,Right,1,1,1
10,Gaze,2,-20,Right,2,0,1
10,Gaze,3,0,Right,8,0,0
10,Gaze,3,20,Right,3,0,1
10,Gaze,2,20,Right,1,1,1
10,Gaze,1,20,Right,1,1,1
1,Gaze,3,-20,Left,10,0,0
1,Gaze,3,0,Left,9,0,0
1,Gaze,3,20,Left,3,0,1
1,Gaze,2,20,Left,1,1,1
1,Gaze,2,0,Left,1,1,1
1,Gaze,2,-20,Left,1,1,1
1,Gaze,1,-20,Left,1,1,1
1,Gaze,1,0,Left,1,1,1
1,Gaze,1,20,Left,6,0,0
1,Gaze,3,-20,Left,10,0,0
1,Gaze,3,0,Left,6,0,0
1,Gaze,3,20,Left,9,0,0
1,Gaze,2,20,Left,1,1,1
1,Gaze,2,0,Left,2,0,1
1,Gaze,2,-20,Left,3,0,1
1,Gaze,1,-20,Left,1,1,1
1,Gaze,1,0,Left,2,0,1
1,Gaze,1,20,Left,1,1,1
1,Gaze,3,-20,Left,10,0,0
1,Gaze,3,0,Left,7,0,0
1,Gaze,3,20,Left,9,0,0
1,Gaze,2,20,Left,2,0,1
1,Gaze,2,0,Left,1,1,1
1,Gaze,2,-20,Left,3,0,1
1,Gaze,1,-20,Left,2,0,1
1,Gaze,1,0,Left,1,1,1
1,Gaze,1,20,Left,1,1,1
2,Gaze,2,0,Left,1,1,1
2,Gaze,3,0,Left,3,0,1
2,Gaze,3,20,Left,2,0,1
2,Gaze,2,20,Left,2,0,1
2,Gaze,1,-20,Left,1,1,1
2,Gaze,1,20,Left,1,1,1
2,Gaze,2,-20,Left,1,1,1
2,Gaze,3,-20,Left,2,0,1
2,Gaze,1,0,Left,1,1,1
2,Gaze,2,0,Left,2,0,1
2,Gaze,3,0,Left,1,1,1
2,Gaze,3,20,Left,2,0,1
2,Gaze,2,20,Left,2,0,1
2,Gaze,1,-20,Left,1,1,1
2,Gaze,1,20,Left,1,1,1
2,Gaze,2,-20,Left,1,1,1
2,Gaze,3,-20,Left,1,1,1
2,Gaze,1,0,Left,1,1,1
2,Gaze,2,0,Left,1,1,1
2,Gaze,3,0,Left,3,0,1
2,Gaze,3,20,Left,2,0,1
2,Gaze,2,20,Left,1,1,1
2,Gaze,1,-20,Left,1,1,1
2,Gaze,1,20,Left,2,0,1
2,Gaze,2,-20,Left,2,0,1
2,Gaze,3,-20,Left,2,0,1
2,Gaze,1,0,Left,2,0,1
3,Gaze,2,0,Left,1,1,1
3,Gaze,2,20,Left,1,1,1
3,Gaze,3,-20,Left,1,1,1
3,Gaze,3,20,Left,3,0,1
3,Gaze,3,0,Left,1,1,1
3,Gaze,1,20,Left,2,0,1
3,Gaze,2,-20,Left,1,1,1
3,Gaze,1,-20,Left,1,1,1
3,Gaze,1,0,Left,2,0,1
3,Gaze,2,-20,Left,2,0,1
3,Gaze,1,20,Left,4,0,0
3,Gaze,1,-20,Left,3,0,1
3,Gaze,3,0,Left,3,0,1
3,Gaze,3,20,Left,2,0,1
3,Gaze,2,20,Left,0,1,1
3,Gaze,2,20,Left,2,0,1
3,Gaze,2,0,Left,2,0,1
3,Gaze,3,-20,Left,2,0,1
3,Gaze,1,0,Left,2,0,1
3,Gaze,2,20,Left,10,0,0
3,Gaze,1,20,Left,1,1,1
3,Gaze,2,-20,Left,4,0,0
3,Gaze,1,0,Left,5,0,0
3,Gaze,2,0,Left,4,0,0
3,Gaze,3,0,Left,1,1,1
3,Gaze,1,-20,Left,3,0,1
3,Gaze,3,-20,Left,1,1,1
3,Gaze,3,20,Left,2,0,1
4,Gaze,1,-20,Left,1,1,1
4,Gaze,1,0,Left,1,1,1
4,Gaze,2,0,Left,1,1,1
4,Gaze,2,-20,Left,3,0,1
4,Gaze,1,20,Left,1,1,1
4,Gaze,3,0,Left,2,0,1
4,Gaze,3,20,Left,8,0,0
4,Gaze,3,-20,Left,1,1,1
4,Gaze,2,20,Left,1,1,1
4,Gaze,1,0,Left,1,1,1
4,Gaze,3,20,Left,1,1,1
4,Gaze,3,-20,Left,2,0,1
4,Gaze,3,0,Left,2,0,1
4,Gaze,1,-20,Left,1,1,1
4,Gaze,2,0,Left,3,0,1
4,Gaze,1,20,Left,2,0,1
4,Gaze,2,20,Left,1,1,1
4,Gaze,2,-20,Left,3,0,1
4,Gaze,3,-20,Left,1,1,1
4,Gaze,3,0,Left,1,1,1
4,Gaze,3,20,Left,2,0,1
4,Gaze,2,-20,Left,1,1,1
4,Gaze,2,0,Left,1,1,1
4,Gaze,2,20,Left,3,0,1
4,Gaze,1,-20,Left,2,0,1
4,Gaze,1,0,Left,2,0,1
4,Gaze,1,20,Left,7,0,0
5,Gaze,3,20,Left,1,1,1
5,Gaze,3,0,Left,2,0,1
5,Gaze,3,-20,Left,1,1,1
5,Gaze,2,-20,Left,1,1,1
5,Gaze,2,0,Left,2,0,1
5,Gaze,2,20,Left,1,1,1
5,Gaze,1,20,Left,1,1,1
5,Gaze,1,0,Left,2,0,1
5,Gaze,1,-20,Left,1,1,1
5,Gaze,3,20,Left,4,0,0
5,Gaze,3,0,Left,2,0,1
5,Gaze,3,-20,Left,5,0,0
5,Gaze,2,20,Left,2,0,1
5,Gaze,2,0,Left,1,1,1
5,Gaze,2,-20,Left,3,0,1
5,Gaze,1,20,Left,1,1,1
5,Gaze,1,0,Left,1,1,1
5,Gaze,1,-20,Left,1,1,1
5,Gaze,3,20,Left,1,1,1
5,Gaze,3,0,Left,2,0,1
5,Gaze,3,-20,Left,1,1,1
5,Gaze,2,-20,Left,1,1,1
5,Gaze,2,0,Left,1,1,1
5,Gaze,2,20,Left,1,1,1
5,Gaze,1,20,Left,1,1,1
5,Gaze,1,0,Left,1,1,1
5,Gaze,1,-20,Left,2,0,1
6,Gaze,2,-20,Left,1,1,1
6,Gaze,1,0,Left,3,0,1
6,Gaze,1,-20,Left,2,0,1
6,Gaze,2,20,Left,1,1,1
6,Gaze,1,20,Left,1,1,1
6,Gaze,3,-20,Left,1,1,1
6,Gaze,3,20,Left,9,0,0
6,Gaze,3,0,Left,2,0,1
6,Gaze,2,0,Left,1,1,1
6,Gaze,1,-20,Left,1,1,1
6,Gaze,2,-20,Left,1,1,1
6,Gaze,3,-20,Left,5,0,0
6,Gaze,2,0,Left,2,0,1
6,Gaze,1,0,Left,2,0,1
6,Gaze,1,20,Left,1,1,1
6,Gaze,3,0,Left,4,0,0
6,Gaze,2,20,Left,1,1,1
6,Gaze,3,20,Left,4,0,0
6,Gaze,1,0,Left,2,0,1
6,Gaze,2,-20,Left,1,1,1
6,Gaze,3,20,Left,9,0,0
6,Gaze,1,-20,Left,1,1,1
6,Gaze,2,0,Left,1,1,1
6,Gaze,2,20,Left,1,1,1
6,Gaze,3,0,Left,1,1,1
6,Gaze,3,-20,Left,2,0,1
6,Gaze,1,20,Left,1,1,1
7,Gaze,1,20,Left,1,1,1
7,Gaze,3,-20,Left,4,0,0
7,Gaze,2,0,Left,1,1,1
7,Gaze,1,-20,Left,1,1,1
7,Gaze,3,20,Left,9,0,0
7,Gaze,2,20,Left,1,1,1
7,Gaze,1,0,Left,1,1,1
7,Gaze,3,0,Left,2,0,1
7,Gaze,3,20,Left,3,0,1
7,Gaze,1,0,Left,1,1,1
7,Gaze,1,20,Left,1,1,1
7,Gaze,2,20,Left,1,1,1
7,Gaze,2,-20,Left,1,1,1
7,Gaze,3,-20,Left,1,1,1
7,Gaze,3,0,Left,2,0,1
7,Gaze,1,-20,Left,1,1,1
7,Gaze,2,0,Left,1,1,1
7,Gaze,2,0,Left,1,1,1
7,Gaze,1,0,Left,1,1,1
7,Gaze,3,0,Left,1,1,1
7,Gaze,3,20,Left,2,0,1
7,Gaze,2,-20,Left,1,1,1
7,Gaze,1,-20,Left,1,1,1
7,Gaze,3,-20,Left,1,1,1
7,Gaze,2,20,Left,1,1,1
7,Gaze,1,20,Left,1,1,1
8,Gaze,2,-20,Left,1,1,1
8,Gaze,2,0,Left,1,1,1
8,Gaze,2,20,Left,3,0,1
8,Gaze,1,20,Left,2,0,1
8,Gaze,1,0,Left,1,1,1
8,Gaze,3,-20,Left,1,1,1
8,Gaze,3,0,Left,1,1,1
8,Gaze,3,20,Left,5,0,0
8,Gaze,1,-20,Left,3,0,1
8,Gaze,1,20,Left,1,1,1
8,Gaze,1,0,Left,2,0,1
8,Gaze,1,-20,Left,2,0,1
8,Gaze,2,-20,Left,1,1,1
8,Gaze,2,0,Left,1,1,1
8,Gaze,2,20,Left,2,0,1
8,Gaze,3,20,Left,3,0,1
8,Gaze,3,0,Left,1,1,1
8,Gaze,3,0,Left,1,1,1
8,Gaze,3,20,Left,2,0,1
8,Gaze,3,0,Left,2,0,1
8,Gaze,3,-20,Left,1,1,1
8,Gaze,2,-20,Left,3,0,1
8,Gaze,2,0,Left,5,0,0
8,Gaze,2,20,Left,1,1,1
8,Gaze,1,20,Left,1,1,1
8,Gaze,1,0,Left,1,1,1
8,Gaze,1,-20,Left,2,0,1
9,Gaze,1,-20,Left,1,1,1
9,Gaze,1,0,Left,3,0,1
9,Gaze,3,20,Left,9,0,0
9,Gaze,2,20,Left,2,0,1
9,Gaze,1,20,Left,2,0,1
9,Gaze,2,0,Left,3,0,1
9,Gaze,3,0,Left,1,1,1
9,Gaze,3,-20,Left,2,0,1
9,Gaze,2,-20,Left,3,0,1
9,Gaze,3,0,Left,5,0,0
9,Gaze,1,0,Left,1,1,1
9,Gaze,1,20,Left,2,0,1
9,Gaze,2,0,Left,1,1,1
9,Gaze,3,-20,Left,4,0,0
9,Gaze,2,20,Left,1,1,1
9,Gaze,3,20,Left,4,0,0
9,Gaze,2,-20,Left,4,0,0
9,Gaze,1,20,Left,1,1,1
9,Gaze,1,-20,Left,1,1,1
9,Gaze,1,20,Left,1,1,1
9,Gaze,2,-20,Left,2,0,1
9,Gaze,2,20,Left,2,0,1
9,Gaze,1,0,Left,4,0,0
9,Gaze,3,0,Left,4,0,0
9,Gaze,3,-20,Left,4,0,0
9,Gaze,3,20,Left,4,0,0
9,Gaze,2,0,Left,1,1,1
10,Gaze,2,-20,Left,7,0,0
10,Gaze,2,0,Left,2,0,1
10,Gaze,2,20,Left,1,1,1
10,Gaze,1,20,Left,1,1,1
10,Gaze,1,0,Left,2,0,1
10,Gaze,1,-20,Left,1,1,1
10,Gaze,3,-20,Left,10,0,0
10,Gaze,3,0,Left,3,0,1
10,Gaze,3,20,Left,1,1,1
10,Gaze,2,20,Left,6,0,0
10,Gaze,2,0,Left,3,0,1
10,Gaze,2,-20,Left,2,0,1
10,Gaze,3,-20,Left,1,1,1
10,Gaze,3,0,Left,1,1,1
10,Gaze,3,-20,Left,9,0,0
10,Gaze,1,-20,Left,1,1,1
10,Gaze,1,0,Left,1,1,1
10,Gaze,1,20,Left,4,0,0
10,Gaze,1,0,Left,1,1,1
10,Gaze,1,-20,Left,2,0,1
10,Gaze,2,0,Left,1,1,1
10,Gaze,2,-20,Left,4,0,0
10,Gaze,3,0,Left,9,0,0
10,Gaze,3,20,Left,2,0,1
10,Gaze,2,20,Left,1,1,1
10,Gaze,1,20,Left,1,1,1
